t,V
14.496,0.1388
14.4962,0.1382
14.4964,0.1392
14.4966,0.139
14.4968,0.139
14.497,0.1388
14.4972,0.139
14.4974,0.1388
14.4976,0.1384
14.4978,0.1378
14.498,0.1378
14.4982,0.138
14.4984,0.139
14.4986,0.1382
14.4988,0.1372
14.499,0.1384
14.4992,0.1388
14.4994,0.1388
14.4996,0.1388
14.4998,0.1376
14.5,0.1374
14.5002,0.139
14.5004,0.1382
14.5006,0.138
14.5008,0.1372
14.501,0.1372
14.5012,0.1376
14.5014,0.1374
14.5016,0.1376
14.5018,0.1372
14.502,0.1378
14.5022,0.1376
14.5024,0.1372
14.5026,0.1366
14.5028,0.1368
14.503,0.1368
14.5032,0.1372
14.5034,0.1364
14.5036,0.1374
14.5038,0.137
14.504,0.137
14.5042,0.1362
14.5044,0.1372
14.5046,0.1374
14.5048,0.137
14.505,0.1368
14.5052,0.1368
14.5054,0.1364
14.5056,0.136
14.5058,0.1358
14.506,0.136
14.5062,0.1362
14.5064,0.1364
14.5066,0.1364
14.5068,0.136
14.507,0.136
14.5072,0.1372
14.5074,0.136
14.5076,0.1364
14.5078,0.1356
14.508,0.1358
14.5082,0.136
14.5084,0.1364
14.5086,0.136
14.5088,0.1366
14.509,0.1366
14.5092,0.1364
14.5094,0.1368
14.5096,0.1362
14.5098,0.1354
14.51,0.1366
14.5102,0.1354
14.5104,0.1362
14.5106,0.1352
14.5108,0.1354
14.511,0.1356
14.5112,0.1354
14.5114,0.1348
14.5116,0.1354
14.5118,0.1358
14.512,0.1352
14.5122,0.1358
14.5124,0.1346
14.5126,0.1348
14.5128,0.1352
14.513,0.135
14.5132,0.1352
14.5134,0.1348
14.5136,0.1354
14.5138,0.1354
14.514,0.1354
14.5142,0.135
14.5144,0.1348
14.5146,0.1352
14.5148,0.1348
14.515,0.135
14.5152,0.1354
14.5154,0.1354
14.5156,0.1344
14.5158,0.1342
14.516,0.1346
14.5162,0.1352
14.5164,0.1346
14.5166,0.1344
14.5168,0.1344
14.517,0.134
14.5172,0.1334
14.5174,0.1342
14.5176,0.1348
14.5178,0.1344
14.518,0.1348
14.5182,0.133
14.5184,0.1348
14.5186,0.1346
14.5188,0.1344
14.519,0.1336
14.5192,0.1338
14.5194,0.1346
14.5196,0.1332
14.5198,0.134
14.52,0.133
14.5202,0.1328
14.5204,0.1328
14.5206,0.1342
14.5208,0.1336
14.521,0.133
14.5212,0.1328
14.5214,0.133
14.5216,0.1336
14.5218,0.1338
14.522,0.1334
14.5222,0.1334
14.5224,0.1332
14.5226,0.1334
14.5228,0.1338
14.523,0.1326
14.5232,0.133
14.5234,0.1324
14.5236,0.1328
14.5238,0.1326
14.524,0.1328
14.5242,0.1328
14.5244,0.133
14.5246,0.1324
14.5248,0.1326
14.525,0.1322
14.5252,0.1326
14.5254,0.1326
14.5256,0.133
14.5258,0.1328
14.526,0.1322
14.5262,0.1324
14.5264,0.1322
14.5266,0.1322
14.5268,0.1324
14.527,0.132
14.5272,0.1324
14.5274,0.132
14.5276,0.132
14.5278,0.1332
14.528,0.1322
14.5282,0.1318
14.5284,0.1316
14.5286,0.1316
14.5288,0.1318
14.529,0.1322
14.5292,0.1328
14.5294,0.1322
14.5296,0.1324
14.5298,0.1318
14.53,0.1314
14.5302,0.1318
14.5304,0.1322
14.5306,0.1318
14.5308,0.1326
14.531,0.132
14.5312,0.1322
14.5314,0.131
14.5316,0.1318
14.5318,0.1308
14.532,0.1322
14.5322,0.1322
14.5324,0.1308
14.5326,0.1318
14.5328,0.132
14.533,0.1306
14.5332,0.131
14.5334,0.131
14.5336,0.1312
14.5338,0.1314
14.534,0.1314
14.5342,0.1312
14.5344,0.1302
14.5346,0.13
14.5348,0.1314
14.535,0.131
14.5352,0.1306
14.5354,0.131
14.5356,0.1306
14.5358,0.1296
14.536,0.1308
14.5362,0.1302
14.5364,0.1304
14.5366,0.13
14.5368,0.1302
14.537,0.1308
14.5372,0.13
14.5374,0.1302
14.5376,0.131
14.5378,0.1312
14.538,0.1296
14.5382,0.1296
14.5384,0.1292
14.5386,0.1304
14.5388,0.13
14.539,0.129
14.5392,0.1294
14.5394,0.13
14.5396,0.1294
14.5398,0.1302
14.54,0.1294
14.5402,0.1292
14.5404,0.1296
14.5406,0.129
14.5408,0.1296
14.541,0.1286
14.5412,0.1298
14.5414,0.1286
14.5416,0.1298
14.5418,0.1298
14.542,0.1286
14.5422,0.1302
14.5424,0.1286
14.5426,0.129
14.5428,0.1302
14.543,0.1286
14.5432,0.1284
14.5434,0.1288
14.5436,0.1292
14.5438,0.1294
14.544,0.1292
14.5442,0.1284
14.5444,0.1294
14.5446,0.1296
14.5448,0.1292
14.545,0.1292
14.5452,0.1286
14.5454,0.1276
14.5456,0.1284
14.5458,0.1286
14.546,0.1286
14.5462,0.1292
14.5464,0.1282
14.5466,0.1288
14.5468,0.1286
14.547,0.128
14.5472,0.1284
14.5474,0.1284
14.5476,0.1292
14.5478,0.1282
14.548,0.129
14.5482,0.1278
14.5484,0.128
14.5486,0.1284
14.5488,0.1286
14.549,0.1284
14.5492,0.1276
14.5494,0.1278
14.5496,0.1274
14.5498,0.1272
14.55,0.1272
14.5502,0.1274
14.5504,0.1278
14.5506,0.1284
14.5508,0.1284
14.551,0.1266
14.5512,0.127
14.5514,0.1272
14.5516,0.127
14.5518,0.127
14.552,0.1272
14.5522,0.127
14.5524,0.1268
14.5526,0.1268
14.5528,0.1272
14.553,0.1272
14.5532,0.1264
14.5534,0.1256
14.5536,0.1268
14.5538,0.127
14.554,0.1274
14.5542,0.1258
14.5544,0.1274
14.5546,0.1268
14.5548,0.1266
14.555,0.1254
14.5552,0.1266
14.5554,0.1258
14.5556,0.1262
14.5558,0.1264
14.556,0.1266
14.5562,0.126
14.5564,0.1266
14.5566,0.127
14.5568,0.1266
14.557,0.1264
14.5572,0.1264
14.5574,0.1258
14.5576,0.126
14.5578,0.1248
14.558,0.1274
14.5582,0.1254
14.5584,0.1258
14.5586,0.1268
14.5588,0.1268
14.559,0.1258
14.5592,0.126
14.5594,0.126
14.5596,0.1264
14.5598,0.1266
14.56,0.1258
14.5602,0.1258
14.5604,0.1264
14.5606,0.126
14.5608,0.1256
14.561,0.1262
14.5612,0.1254
14.5614,0.1258
14.5616,0.126
14.5618,0.1254
14.562,0.1262
14.5622,0.1266
14.5624,0.1254
14.5626,0.1258
14.5628,0.1258
14.563,0.126
14.5632,0.1248
14.5634,0.126
14.5636,0.1262
14.5638,0.126
14.564,0.1252
14.5642,0.1254
14.5644,0.1256
14.5646,0.1254
14.5648,0.1254
14.565,0.1254
14.5652,0.1258
14.5654,0.1252
14.5656,0.1244
14.5658,0.1254
14.566,0.1254
14.5662,0.1254
14.5664,0.1256
14.5666,0.1254
14.5668,0.125
14.567,0.1254
14.5672,0.1242
14.5674,0.125
14.5676,0.1244
14.5678,0.1252
14.568,0.1248
14.5682,0.1252
14.5684,0.1248
14.5686,0.124
14.5688,0.1248
14.569,0.1252
14.5692,0.125
14.5694,0.1246
14.5696,0.124
14.5698,0.1244
14.57,0.1246
14.5702,0.1254
14.5704,0.1242
14.5706,0.1242
14.5708,0.125
14.571,0.124
14.5712,0.125
14.5714,0.1242
14.5716,0.1248
14.5718,0.1238
14.572,0.1242
14.5722,0.1252
14.5724,0.124
14.5726,0.1246
14.5728,0.1246
14.573,0.1242
14.5732,0.124
14.5734,0.1242
14.5736,0.1244
14.5738,0.1234
14.574,0.1244
14.5742,0.1248
14.5744,0.1238
14.5746,0.1236
14.5748,0.1234
14.575,0.1242
14.5752,0.124
14.5754,0.1238
14.5756,0.1242
14.5758,0.1238
14.576,0.1234
14.5762,0.124
14.5764,0.124
14.5766,0.124
14.5768,0.124
14.577,0.1238
14.5772,0.124
14.5774,0.1234
14.5776,0.1232
14.5778,0.1242
14.578,0.1242
14.5782,0.1232
14.5784,0.1232
14.5786,0.1232
14.5788,0.1238
14.579,0.1234
14.5792,0.1238
14.5794,0.1244
14.5796,0.1242
14.5798,0.1234
14.58,0.124
14.5802,0.1232
14.5804,0.124
14.5806,0.1234
14.5808,0.1234
14.581,0.1234
14.5812,0.1232
14.5814,0.123
14.5816,0.124
14.5818,0.1236
14.582,0.1252
14.5822,0.124
14.5824,0.1238
14.5826,0.1242
14.5828,0.1238
14.583,0.1228
14.5832,0.1232
14.5834,0.1226
14.5836,0.1232
14.5838,0.123
14.584,0.1238
14.5842,0.1234
14.5844,0.1236
14.5846,0.1228
14.5848,0.123
14.585,0.124
14.5852,0.1242
14.5854,0.1232
14.5856,0.1236
14.5858,0.1232
14.586,0.1242
14.5862,0.1246
14.5864,0.1234
14.5866,0.1234
14.5868,0.1236
14.587,0.124
14.5872,0.1234
14.5874,0.1242
14.5876,0.123
14.5878,0.1234
14.588,0.1228
14.5882,0.1238
14.5884,0.124
14.5886,0.1238
14.5888,0.123
14.589,0.1234
14.5892,0.1232
14.5894,0.1232
14.5896,0.1234
14.5898,0.1226
14.59,0.1228
14.5902,0.1238
14.5904,0.1238
14.5906,0.124
14.5908,0.1234
14.591,0.1238
14.5912,0.1244
14.5914,0.124
14.5916,0.1234
14.5918,0.1236
14.592,0.123
14.5922,0.1232
14.5924,0.1224
14.5926,0.1236
14.5928,0.1238
14.593,0.1232
14.5932,0.1234
14.5934,0.1236
14.5936,0.1236
14.5938,0.1236
14.594,0.1236
14.5942,0.1236
14.5944,0.1238
14.5946,0.1234
14.5948,0.1234
14.595,0.1234
14.5952,0.1232
14.5954,0.124
14.5956,0.1244
14.5958,0.1234
14.596,0.123
14.5962,0.1234
14.5964,0.1234
14.5966,0.1234
14.5968,0.1234
14.597,0.1238
14.5972,0.1234
14.5974,0.123
14.5976,0.1238
14.5978,0.1236
14.598,0.1234
14.5982,0.124
14.5984,0.124
14.5986,0.124
14.5988,0.1244
14.599,0.1234
14.5992,0.1232
14.5994,0.1246
14.5996,0.1238
14.5998,0.125
14.6,0.124
14.6002,0.124
14.6004,0.1236
14.6006,0.1234
14.6008,0.1236
14.601,0.1242
14.6012,0.124
14.6014,0.1234
14.6016,0.124
14.6018,0.1238
14.602,0.1238
14.6022,0.1242
14.6024,0.1234
14.6026,0.1248
14.6028,0.125
14.603,0.1244
14.6032,0.1242
14.6034,0.1236
14.6036,0.124
14.6038,0.1242
14.604,0.1246
14.6042,0.1244
14.6044,0.1236
14.6046,0.1242
14.6048,0.1246
14.605,0.124
14.6052,0.1246
14.6054,0.124
14.6056,0.1242
14.6058,0.1246
14.606,0.1246
14.6062,0.124
14.6064,0.1242
14.6066,0.1246
14.6068,0.1248
14.607,0.124
14.6072,0.1246
14.6074,0.1246
14.6076,0.124
14.6078,0.1242
14.608,0.1246
14.6082,0.1242
14.6084,0.1246
14.6086,0.1242
14.6088,0.1244
14.609,0.1242
14.6092,0.125
14.6094,0.1248
14.6096,0.1242
14.6098,0.1246
14.61,0.1244
14.6102,0.1246
14.6104,0.1252
14.6106,0.1244
14.6108,0.1242
14.611,0.124
14.6112,0.1248
14.6114,0.1246
14.6116,0.1246
14.6118,0.1246
14.612,0.1244
14.6122,0.125
14.6124,0.1252
14.6126,0.1258
14.6128,0.1252
14.613,0.1244
14.6132,0.1252
14.6134,0.1246
14.6136,0.1246
14.6138,0.1246
14.614,0.1256
14.6142,0.1248
14.6144,0.1252
14.6146,0.125
14.6148,0.1258
14.615,0.1248
14.6152,0.1252
14.6154,0.1246
14.6156,0.1254
14.6158,0.1252
14.616,0.1252
14.6162,0.1266
14.6164,0.1248
14.6166,0.1262
14.6168,0.1256
14.617,0.1254
14.6172,0.1256
14.6174,0.1254
14.6176,0.1256
14.6178,0.1248
14.618,0.126
14.6182,0.1258
14.6184,0.126
14.6186,0.1254
14.6188,0.1266
14.619,0.1266
14.6192,0.1256
14.6194,0.1264
14.6196,0.1264
14.6198,0.1262
14.62,0.1268
14.6202,0.1262
14.6204,0.127
14.6206,0.127
14.6208,0.1272
14.621,0.1274
14.6212,0.127
14.6214,0.1272
14.6216,0.1268
14.6218,0.1274
14.622,0.1264
14.6222,0.1266
14.6224,0.1268
14.6226,0.127
14.6228,0.1262
14.623,0.1268
14.6232,0.126
14.6234,0.1272
14.6236,0.1268
14.6238,0.1282
14.624,0.1278
14.6242,0.1264
14.6244,0.1274
14.6246,0.1264
14.6248,0.1272
14.625,0.1266
14.6252,0.1274
14.6254,0.1268
14.6256,0.1272
14.6258,0.127
14.626,0.1276
14.6262,0.1274
14.6264,0.1288
14.6266,0.1282
14.6268,0.1274
14.627,0.1266
14.6272,0.1274
14.6274,0.1284
14.6276,0.1274
14.6278,0.1272
14.628,0.1276
14.6282,0.1278
14.6284,0.1276
14.6286,0.1278
14.6288,0.1282
14.629,0.1278
14.6292,0.127
14.6294,0.1276
14.6296,0.1284
14.6298,0.1286
14.63,0.1274
14.6302,0.1274
14.6304,0.1282
14.6306,0.1286
14.6308,0.1272
14.631,0.1276
14.6312,0.128
14.6314,0.1276
14.6316,0.1284
14.6318,0.1284
14.632,0.1292
14.6322,0.128
14.6324,0.1284
14.6326,0.1284
14.6328,0.1286
14.633,0.1278
14.6332,0.129
14.6334,0.1284
14.6336,0.1296
14.6338,0.1288
14.634,0.1286
14.6342,0.1286
14.6344,0.1296
14.6346,0.129
14.6348,0.1296
14.635,0.1296
14.6352,0.129
14.6354,0.13
14.6356,0.1296
14.6358,0.1302
14.636,0.1294
14.6362,0.1302
14.6364,0.1304
14.6366,0.1304
14.6368,0.13
14.637,0.1302
14.6372,0.1302
14.6374,0.13
14.6376,0.131
14.6378,0.13
14.638,0.13
14.6382,0.1308
14.6384,0.1292
14.6386,0.1296
14.6388,0.1302
14.639,0.129
14.6392,0.1308
14.6394,0.1298
14.6396,0.1302
14.6398,0.1302
14.64,0.1304
14.6402,0.1306
14.6404,0.13
14.6406,0.1308
14.6408,0.1312
14.641,0.1302
14.6412,0.1304
14.6414,0.1306
14.6416,0.1306
14.6418,0.1312
14.642,0.1308
14.6422,0.1308
14.6424,0.1302
14.6426,0.1304
14.6428,0.131
14.643,0.1306
14.6432,0.1302
14.6434,0.131
14.6436,0.13
14.6438,0.1304
14.644,0.1304
14.6442,0.1302
14.6444,0.1304
14.6446,0.1308
14.6448,0.131
14.645,0.1318
14.6452,0.1314
14.6454,0.1304
14.6456,0.1314
14.6458,0.1314
14.646,0.1316
14.6462,0.1322
14.6464,0.1326
14.6466,0.1316
14.6468,0.1314
14.647,0.1318
14.6472,0.1326
14.6474,0.131
14.6476,0.1314
14.6478,0.1322
14.648,0.1332
14.6482,0.1332
14.6484,0.1324
14.6486,0.1324
14.6488,0.1324
14.649,0.1328
14.6492,0.1322
14.6494,0.1328
14.6496,0.1328
14.6498,0.1324
14.65,0.1324
14.6502,0.1324
14.6504,0.1336
14.6506,0.1332
14.6508,0.133
14.651,0.134
14.6512,0.1332
14.6514,0.1328
14.6516,0.1338
14.6518,0.1336
14.652,0.1328
14.6522,0.133
14.6524,0.1336
14.6526,0.1332
14.6528,0.1334
14.653,0.1336
14.6532,0.1334
14.6534,0.134
14.6536,0.134
14.6538,0.1336
14.654,0.1346
14.6542,0.1344
14.6544,0.1344
14.6546,0.1332
14.6548,0.1342
14.655,0.1336
14.6552,0.134
14.6554,0.1346
14.6556,0.1348
14.6558,0.1344
14.656,0.1338
14.6562,0.134
14.6564,0.1348
14.6566,0.1354
14.6568,0.1358
14.657,0.1338
14.6572,0.1354
14.6574,0.1346
14.6576,0.1344
14.6578,0.1342
14.658,0.135
14.6582,0.134
14.6584,0.1352
14.6586,0.135
14.6588,0.1346
14.659,0.1348
14.6592,0.1344
14.6594,0.1348
14.6596,0.1362
14.6598,0.1344
14.66,0.1352
14.6602,0.1352
14.6604,0.1352
14.6606,0.135
14.6608,0.1352
14.661,0.1354
14.6612,0.1352
14.6614,0.135
14.6616,0.136
14.6618,0.135
14.662,0.1358
14.6622,0.1358
14.6624,0.1358
14.6626,0.136
14.6628,0.1362
14.663,0.1348
14.6632,0.136
14.6634,0.135
14.6636,0.136
14.6638,0.1354
14.664,0.136
14.6642,0.136
14.6644,0.1354
14.6646,0.1366
14.6648,0.1362
14.665,0.1358
14.6652,0.1358
14.6654,0.1364
14.6656,0.1364
14.6658,0.1362
14.666,0.137
14.6662,0.1368
14.6664,0.1366
14.6666,0.137
14.6668,0.1372
14.667,0.1368
14.6672,0.1372
14.6674,0.1374
14.6676,0.1382
14.6678,0.137
14.668,0.1374
14.6682,0.1374
14.6684,0.1372
14.6686,0.1374
14.6688,0.137
14.669,0.1376
14.6692,0.1374
14.6694,0.1376
14.6696,0.1382
14.6698,0.1372
14.67,0.1374
14.6702,0.1382
14.6704,0.1384
14.6706,0.137
14.6708,0.1372
14.671,0.138
14.6712,0.138
14.6714,0.1386
14.6716,0.138
14.6718,0.1386
14.672,0.1384
14.6722,0.1378
14.6724,0.1384
14.6726,0.1378
14.6728,0.1388
14.673,0.139
14.6732,0.138
14.6734,0.1392
14.6736,0.1388
14.6738,0.139
14.674,0.139
14.6742,0.1386
14.6744,0.139
14.6746,0.1394
14.6748,0.139
14.675,0.139
14.6752,0.1384
14.6754,0.139
14.6756,0.1384
14.6758,0.1386
14.676,0.138
14.6762,0.139
14.6764,0.1394
14.6766,0.1392
14.6768,0.139
14.677,0.1392
14.6772,0.1398
14.6774,0.139
14.6776,0.1384
14.6778,0.1394
14.678,0.1388
14.6782,0.1392
14.6784,0.1392
14.6786,0.1394
14.6788,0.1394
14.679,0.1388
14.6792,0.1392
14.6794,0.1396
14.6796,0.1398
14.6798,0.1398
14.68,0.1388
14.6802,0.1398
14.6804,0.1404
14.6806,0.1394
14.6808,0.1394
14.681,0.1396
14.6812,0.14
14.6814,0.1402
14.6816,0.1396
14.6818,0.1404
14.682,0.1396
14.6822,0.1394
14.6824,0.1404
14.6826,0.1396
14.6828,0.1406
14.683,0.1394
14.6832,0.1404
14.6834,0.141
14.6836,0.1404
14.6838,0.1404
14.684,0.1408
14.6842,0.14
14.6844,0.1412
14.6846,0.141
14.6848,0.141
14.685,0.1408
14.6852,0.1408
14.6854,0.1414
14.6856,0.1416
14.6858,0.1406
14.686,0.1408
14.6862,0.1412
14.6864,0.1424
14.6866,0.141
14.6868,0.1418
14.687,0.1414
14.6872,0.1408
14.6874,0.1418
14.6876,0.1414
14.6878,0.1412
14.688,0.1418
14.6882,0.1412
14.6884,0.1412
14.6886,0.1418
14.6888,0.1418
14.689,0.1408
14.6892,0.141
14.6894,0.1426
14.6896,0.1424
14.6898,0.141
14.69,0.1414
14.6902,0.1412
14.6904,0.1416
14.6906,0.1416
14.6908,0.1418
14.691,0.1418
14.6912,0.1416
14.6914,0.1418
14.6916,0.143
14.6918,0.1414
14.692,0.1422
14.6922,0.141
14.6924,0.1416
14.6926,0.1422
14.6928,0.1422
14.693,0.142
14.6932,0.1422
14.6934,0.1416
14.6936,0.142
14.6938,0.1426
14.694,0.142
14.6942,0.1428
14.6944,0.1422
14.6946,0.141
14.6948,0.1414
14.695,0.1422
14.6952,0.1426
14.6954,0.142
14.6956,0.143
14.6958,0.1422
14.696,0.1424
14.6962,0.142
14.6964,0.1424
14.6966,0.1426
14.6968,0.142
14.697,0.142
14.6972,0.1418
14.6974,0.1418
14.6976,0.142
14.6978,0.1422
14.698,0.1424
14.6982,0.1426
14.6984,0.143
14.6986,0.143
14.6988,0.1436
14.699,0.1432
14.6992,0.1436
14.6994,0.1418
14.6996,0.1436
14.6998,0.1432
14.7,0.1424
14.7002,0.1432
14.7004,0.1432
14.7006,0.1434
14.7008,0.1432
14.701,0.1436
14.7012,0.1426
14.7014,0.1434
14.7016,0.1434
14.7018,0.1436
14.702,0.1428
14.7022,0.1426
14.7024,0.1426
14.7026,0.1432
14.7028,0.1434
14.703,0.143
14.7032,0.1432
14.7034,0.144
14.7036,0.1432
14.7038,0.1438
