t,V
10.3602,0.008
10.3603,0.008
10.3604,0.008
10.3605,0.008
10.3606,0.008
10.3607,0.008
10.3608,0.008
10.3609,0.012
10.361,0.012
10.3611,0.012
10.3612,0.012
10.3613,0.012
10.3614,0.008
10.3615,0.012
10.3616,0.008
10.3617,0.012
10.3618,0.012
10.3619,0.012
10.362,0.008
10.3621,0.012
10.3622,0.012
10.3623,0.008
10.3624,0.008
10.3625,0.012
10.3626,0.008
10.3627,0.008
10.3628,0.008
10.3629,0.008
10.363,0.008
10.3631,0.008
10.3632,0.012
10.3633,0.008
10.3634,0.008
10.3635,0.012
10.3636,0.012
10.3637,0.008
10.3638,0.008
10.3639,0.012
10.364,0.008
10.3641,0.012
10.3642,0.012
10.3643,0.012
10.3644,0.008
10.3645,0.012
10.3646,0.008
10.3647,0.008
10.3648,0.008
10.3649,0.012
10.365,0.012
10.3651,0.008
10.3652,0.008
10.3653,0.008
10.3654,0.008
10.3655,0.016
10.3656,0.012
10.3657,0.008
10.3658,0.008
10.3659,0.012
10.366,0.008
10.3661,0.012
10.3662,0.012
10.3663,0.012
10.3664,0.012
10.3665,0.008
10.3666,0.008
10.3667,0.012
10.3668,0.012
10.3669,0.012
10.367,0.012
10.3671,0.012
10.3672,0.008
10.3673,0.008
10.3674,0.012
10.3675,0.008
10.3676,0.012
10.3677,0.008
10.3678,0.012
10.3679,0.008
10.368,0.012
10.3681,0.008
10.3682,0.012
10.3683,0.008
10.3684,0.012
10.3685,0.008
10.3686,0.012
10.3687,0.012
10.3688,0.016
10.3689,0.008
10.369,0.008
10.3691,0.008
10.3692,0.012
10.3693,0.008
10.3694,0.012
10.3695,0.008
10.3696,0.012
10.3697,0.008
10.3698,0.008
10.3699,0.012
10.37,0.008
10.3701,0.008
10.3702,0.012
10.3703,0.008
10.3704,0.008
10.3705,0.012
10.3706,0.012
10.3707,0.008
10.3708,0.008
10.3709,0.012
10.371,0.008
10.3711,0.008
10.3712,0.012
10.3713,0.008
10.3714,0.008
10.3715,0.008
10.3716,0.012
10.3717,0.012
10.3718,0.008
10.3719,0.012
10.372,0.012
10.3721,0.012
10.3722,0.008
10.3723,0.012
10.3724,0.012
10.3725,0.012
10.3726,0.008
10.3727,0.008
10.3728,0.008
10.3729,0.012
10.373,0.012
10.3731,0.008
10.3732,0.012
10.3733,0.008
10.3734,0.012
10.3735,0.012
10.3736,0.008
10.3737,0.012
10.3738,0.012
10.3739,0.008
10.374,0.012
10.3741,0.008
10.3742,0.008
10.3743,0.012
10.3744,0.012
10.3745,0.012
10.3746,0.008
10.3747,0.008
10.3748,0.008
10.3749,0.012
10.375,0.012
10.3751,0.012
10.3752,0.008
10.3753,0.012
10.3754,0.012
10.3755,0.012
10.3756,0.012
10.3757,0.012
10.3758,0.012
10.3759,0.008
10.376,0.008
10.3761,0.008
10.3762,0.012
10.3763,0.008
10.3764,0.012
10.3765,0.012
10.3766,0.008
10.3767,0.008
10.3768,0.012
10.3769,0.012
10.377,0.008
10.3771,0.008
10.3772,0.012
10.3773,0.008
10.3774,0.012
10.3775,0.008
10.3776,0.008
10.3777,0.008
10.3778,0.008
10.3779,0.012
10.378,0.008
10.3781,0.008
10.3782,0.008
10.3783,0.012
10.3784,0.008
10.3785,0.008
10.3786,0.008
10.3787,0.012
10.3788,0.012
10.3789,0.012
10.379,0.008
10.3791,0.012
10.3792,0.012
10.3793,0.008
10.3794,0.012
10.3795,0.008
10.3796,0.008
10.3797,0.008
10.3798,0.008
10.3799,0.008
10.38,0.008
10.3801,0.008
10.3802,0.008
10.3803,0.008
10.3804,0.012
10.3805,0.008
10.3806,0.008
10.3807,0.012
10.3808,0.008
10.3809,0.008
10.381,0.012
10.3811,0.008
10.3812,0.008
10.3813,0.012
10.3814,0.008
10.3815,0.012
10.3816,0.008
10.3817,0.012
10.3818,0.012
10.3819,0.008
10.382,0.008
10.3821,0.012
10.3822,0.012
10.3823,0.008
10.3824,0.008
10.3825,0.012
10.3826,0.008
10.3827,0.012
10.3828,0.008
10.3829,0.008
10.383,0.008
10.3831,0.012
10.3832,0.012
10.3833,0.008
10.3834,0.008
10.3835,0.012
10.3836,0.012
10.3837,0.012
10.3838,0.012
10.3839,0.008
10.384,0.012
10.3841,0.008
10.3842,0.008
10.3843,0.008
10.3844,0.008
10.3845,0.008
10.3846,0.012
10.3847,0.008
10.3848,0.008
10.3849,0.012
10.385,0.008
10.3851,0.012
10.3852,0.008
10.3853,0.008
10.3854,0.012
10.3855,0.008
10.3856,0.012
10.3857,0.008
10.3858,0.012
10.3859,0.008
10.386,0.012
10.3861,0.012
10.3862,0.008
10.3863,0.012
10.3864,0.008
10.3865,0.008
10.3866,0.008
10.3867,0.008
10.3868,0.012
10.3869,0.008
10.387,0.012
10.3871,0.008
10.3872,0.008
10.3873,0.012
10.3874,0.008
10.3875,0.012
10.3876,0.012
10.3877,0.008
10.3878,0.008
10.3879,0.008
10.388,0.008
10.3881,0.008
10.3882,0.008
10.3883,0.012
10.3884,0.008
10.3885,0.012
10.3886,0.012
10.3887,0.016
10.3888,0.008
10.3889,0.008
10.389,0.008
10.3891,0.008
10.3892,0.008
10.3893,0.008
10.3894,0.008
10.3895,0.008
10.3896,0.012
10.3897,0.012
10.3898,0.008
10.3899,0.008
10.39,0.008
10.3901,0.008
10.3902,0.012
10.3903,0.008
10.3904,0.012
10.3905,0.008
10.3906,0.012
10.3907,0.008
10.3908,0.012
10.3909,0.008
10.391,0.008
10.3911,0.008
10.3912,0.012
10.3913,0.012
10.3914,0.008
10.3915,0.012
10.3916,0.016
10.3917,0.008
10.3918,0.008
10.3919,0.008
10.392,0.008
10.3921,0.008
10.3922,0.008
10.3923,0.008
10.3924,0.008
10.3925,0.008
10.3926,0.008
10.3927,0.008
10.3928,0.012
10.3929,0.012
10.393,0.012
10.3931,0.008
10.3932,0.008
10.3933,0.008
10.3934,0.008
10.3935,0.008
10.3936,0.008
10.3937,0.008
10.3938,0.008
10.3939,0.008
10.394,0.012
10.3941,0.008
10.3942,0.008
10.3943,0.012
10.3944,0.008
10.3945,0.012
10.3946,0.008
10.3947,0.008
10.3948,0.008
10.3949,0.012
10.395,0.008
10.3951,0.008
10.3952,0.012
10.3953,0.012
10.3954,0.008
10.3955,0.012
10.3956,0.008
10.3957,0.012
10.3958,0.008
10.3959,0.012
10.396,0.012
10.3961,0.008
10.3962,0.008
10.3963,0.012
10.3964,0.012
10.3965,0.012
10.3966,0.008
10.3967,0.012
10.3968,0.008
10.3969,0.008
10.397,0.008
10.3971,0.008
10.3972,0.012
10.3973,0.008
10.3974,0.008
10.3975,0.008
10.3976,0.008
10.3977,0.008
10.3978,0.008
10.3979,0.008
10.398,0.008
10.3981,0.008
10.3982,0.008
10.3983,0.012
10.3984,0.008
10.3985,0.012
10.3986,0.008
10.3987,0.012
10.3988,0.012
10.3989,0.012
10.399,0.008
10.3991,0.008
10.3992,0.008
10.3993,0.008
10.3994,0.008
10.3995,0.008
10.3996,0.012
10.3997,0.012
10.3998,0.012
10.3999,0.008
10.4,0.008
10.4001,0.008
10.4002,0.008
10.4003,0.008
10.4004,0.012
10.4005,0.008
10.4006,0.008
10.4007,0.012
10.4008,0.008
10.4009,0.012
10.401,0.008
10.4011,0.008
10.4012,0.012
10.4013,0.008
10.4014,0.008
10.4015,0.008
10.4016,0.008
10.4017,0.008
10.4018,0.008
10.4019,0.008
10.402,0.008
10.4021,0.008
10.4022,0.008
10.4023,0.008
10.4024,0.008
10.4025,0.008
10.4026,0.008
10.4027,0.008
10.4028,0.008
10.4029,0.012
10.403,0.008
10.4031,0.008
10.4032,0.008
10.4033,0.008
10.4034,0.012
10.4035,0.008
10.4036,0.012
10.4037,0.008
10.4038,0.012
10.4039,0.008
10.404,0.012
10.4041,0.008
10.4042,0.012
10.4043,0.008
10.4044,0.012
10.4045,0.012
10.4046,0.008
10.4047,0.012
10.4048,0.008
10.4049,0.012
10.405,0.008
10.4051,0.012
10.4052,0.008
10.4053,0.008
10.4054,0.008
10.4055,0.008
10.4056,0.012
10.4057,0.012
10.4058,0.008
10.4059,0.008
10.406,0.008
10.4061,0.008
10.4062,0.008
10.4063,0.012
10.4064,0.008
10.4065,0.008
10.4066,0.008
10.4067,0.012
10.4068,0.008
10.4069,0.008
10.407,0.008
10.4071,0.008
10.4072,0.012
10.4073,0.012
10.4074,0.012
10.4075,0.012
10.4076,0.012
10.4077,0.008
10.4078,0.008
10.4079,0.012
10.408,0.012
10.4081,0.012
10.4082,0.012
10.4083,0.008
10.4084,0.012
10.4085,0.012
10.4086,0.012
10.4087,0.012
10.4088,0.016
10.4089,0.012
10.409,0.008
10.4091,0.008
10.4092,0.012
10.4093,0.008
10.4094,0.008
10.4095,0.008
10.4096,0.008
10.4097,0.008
10.4098,0.012
10.4099,0.008
10.41,0.012
10.4101,0.012
10.4102,0.008
10.4103,0.008
10.4104,0.012
10.4105,0.012
10.4106,0.008
10.4107,0.008
10.4108,0.008
10.4109,0.008
10.411,0.008
10.4111,0.012
10.4112,0.008
10.4113,0.012
10.4114,0.012
10.4115,0.008
10.4116,0.012
10.4117,0.008
10.4118,0.008
10.4119,0.012
10.412,0.008
10.4121,0.008
10.4122,0.008
10.4123,0.008
10.4124,0.012
10.4125,0.008
10.4126,0.008
10.4127,0.008
10.4128,0.012
10.4129,0.008
10.413,0.008
10.4131,0.008
10.4132,0.008
10.4133,0.012
10.4134,0.008
10.4135,0.012
10.4136,0.008
10.4137,0.008
10.4138,0.008
10.4139,0.012
10.414,0.012
10.4141,0.008
10.4142,0.012
10.4143,0.008
10.4144,0.012
10.4145,0.008
10.4146,0.012
10.4147,0.008
10.4148,0.012
10.4149,0.012
10.415,0.012
10.4151,0.008
10.4152,0.008
10.4153,0.008
10.4154,0.008
10.4155,0.008
10.4156,0.008
10.4157,0.012
10.4158,0.012
10.4159,0.008
10.416,0.012
10.4161,0.008
10.4162,0.012
10.4163,0.012
10.4164,0.008
10.4165,0.012
10.4166,0.012
10.4167,0.012
10.4168,0.008
10.4169,0.012
10.417,0.012
10.4171,0.008
10.4172,0.012
10.4173,0.012
10.4174,0.008
10.4175,0.008
10.4176,0.012
10.4177,0.008
10.4178,0.008
10.4179,0.008
10.418,0.008
10.4181,0.012
10.4182,0.008
10.4183,0.012
10.4184,0.012
10.4185,0.008
10.4186,0.008
10.4187,0.008
10.4188,0.012
10.4189,0.008
10.419,0.012
10.4191,0.012
10.4192,0.008
10.4193,0.008
10.4194,0.008
10.4195,0.008
10.4196,0.012
10.4197,0.008
10.4198,0.012
10.4199,0.008
10.42,0.008
10.4201,0.008
10.4202,0.008
10.4203,0.008
10.4204,0.012
10.4205,0.008
10.4206,0.012
10.4207,0.012
10.4208,0.008
10.4209,0.012
10.421,0.008
10.4211,0.008
10.4212,0.008
10.4213,0.012
10.4214,0.008
10.4215,0.016
10.4216,0.012
10.4217,0.008
10.4218,0.012
10.4219,0.008
10.422,0.008
10.4221,0.012
10.4222,0.012
10.4223,0.008
10.4224,0.012
10.4225,0.012
10.4226,0.008
10.4227,0.008
10.4228,0.012
10.4229,0.012
10.423,0.012
10.4231,0.016
10.4232,0.012
10.4233,0.012
10.4234,0.012
10.4235,0.008
10.4236,0.016
10.4237,0.008
10.4238,0.012
10.4239,0.016
10.424,0.012
10.4241,0.012
10.4242,0.012
10.4243,0.008
10.4244,0.012
10.4245,0.016
10.4246,0.016
10.4247,0.012
10.4248,0.012
10.4249,0.012
10.425,0.012
10.4251,0.012
10.4252,0.012
10.4253,0.016
10.4254,0.012
10.4255,0.012
10.4256,0.012
10.4257,0.016
10.4258,0.016
10.4259,0.016
10.426,0.012
10.4261,0.016
10.4262,0.012
10.4263,0.016
10.4264,0.016
10.4265,0.016
10.4266,0.016
10.4267,0.012
10.4268,0.016
10.4269,0.016
10.427,0.016
10.4271,0.016
10.4272,0.016
10.4273,0.016
10.4274,0.016
10.4275,0.016
10.4276,0.016
10.4277,0.016
10.4278,0.016
10.4279,0.016
10.428,0.02
10.4281,0.016
10.4282,0.02
10.4283,0.02
10.4284,0.02
10.4285,0.02
10.4286,0.016
10.4287,0.024
10.4288,0.02
10.4289,0.02
10.429,0.024
10.4291,0.024
10.4292,0.028
10.4293,0.028
10.4294,0.028
10.4295,0.028
10.4296,0.028
10.4297,0.036
10.4298,0.032
10.4299,0.032
10.43,0.036
10.4301,0.044
10.4302,0.044
10.4303,0.048
10.4304,0.044
10.4305,0.076
10.4306,0.092
10.4307,0.092
10.4308,0.092
10.4309,0.112
10.431,0.152
10.4311,0.132
10.4312,0.16
10.4313,0.18
10.4314,0.196
10.4315,0.212
10.4316,0.24
10.4317,0.272
10.4318,0.364
10.4319,0.4
10.432,0.4
10.4321,0.436
10.4322,0.504
10.4323,0.436
10.4324,0.516
10.4325,0.624
10.4326,0.704
10.4327,0.728
10.4328,0.704
10.4329,0.672
10.433,0.52
10.4331,0.492
10.4332,0.5
10.4333,0.476
10.4334,0.476
10.4335,0.472
10.4336,0.48
10.4337,0.52
10.4338,0.548
10.4339,0.556
10.434,0.56
10.4341,0.548
10.4342,0.54
10.4343,0.512
10.4344,0.44
10.4345,0.428
10.4346,0.42
10.4347,0.388
10.4348,0.38
10.4349,0.38
10.435,0.38
10.4351,0.384
10.4352,0.38
10.4353,0.38
10.4354,0.376
10.4355,0.372
10.4356,0.372
10.4357,0.368
10.4358,0.372
10.4359,0.372
10.436,0.376
10.4361,0.376
10.4362,0.376
10.4363,0.368
10.4364,0.372
10.4365,0.364
10.4366,0.368
10.4367,0.348
10.4368,0.34
10.4369,0.344
10.437,0.344
10.4371,0.332
10.4372,0.328
10.4373,0.332
10.4374,0.328
10.4375,0.328
10.4376,0.32
10.4377,0.32
10.4378,0.32
10.4379,0.32
10.438,0.312
10.4381,0.312
10.4382,0.312
10.4383,0.316
10.4384,0.312
10.4385,0.308
10.4386,0.308
10.4387,0.308
10.4388,0.312
10.4389,0.3
10.439,0.292
10.4391,0.3
10.4392,0.3
10.4393,0.292
10.4394,0.272
10.4395,0.276
10.4396,0.28
10.4397,0.272
10.4398,0.256
10.4399,0.24
10.44,0.252
10.4401,0.248
10.4402,0.232
10.4403,0.224
10.4404,0.216
10.4405,0.216
10.4406,0.216
10.4407,0.2
10.4408,0.192
10.4409,0.196
10.441,0.196
10.4411,0.188
10.4412,0.188
10.4413,0.184
10.4414,0.18
10.4415,0.184
10.4416,0.18
10.4417,0.184
10.4418,0.18
10.4419,0.18
10.442,0.18
10.4421,0.18
10.4422,0.18
10.4423,0.18
10.4424,0.18
10.4425,0.18
10.4426,0.18
10.4427,0.18
10.4428,0.18
10.4429,0.18
10.443,0.172
10.4431,0.168
10.4432,0.172
10.4433,0.176
10.4434,0.172
10.4435,0.168
10.4436,0.16
10.4437,0.16
10.4438,0.16
10.4439,0.152
10.444,0.148
10.4441,0.144
10.4442,0.152
10.4443,0.144
10.4444,0.14
10.4445,0.136
10.4446,0.14
10.4447,0.136
10.4448,0.136
10.4449,0.136
10.445,0.132
10.4451,0.136
10.4452,0.132
10.4453,0.128
10.4454,0.128
10.4455,0.128
10.4456,0.132
10.4457,0.128
10.4458,0.128
10.4459,0.124
10.446,0.124
10.4461,0.124
10.4462,0.12
10.4463,0.124
10.4464,0.124
10.4465,0.12
10.4466,0.12
10.4467,0.124
10.4468,0.12
10.4469,0.124
10.447,0.124
10.4471,0.12
10.4472,0.12
10.4473,0.12
10.4474,0.116
10.4475,0.116
10.4476,0.116
10.4477,0.116
10.4478,0.116
10.4479,0.112
10.448,0.112
10.4481,0.112
10.4482,0.112
10.4483,0.112
10.4484,0.112
10.4485,0.112
10.4486,0.112
10.4487,0.108
10.4488,0.108
10.4489,0.108
10.449,0.104
10.4491,0.104
10.4492,0.104
10.4493,0.104
10.4494,0.1
10.4495,0.104
10.4496,0.1
10.4497,0.1
10.4498,0.1
10.4499,0.096
10.45,0.1
10.4501,0.096
10.4502,0.096
10.4503,0.096
10.4504,0.092
10.4505,0.092
10.4506,0.096
10.4507,0.096
10.4508,0.092
10.4509,0.096
10.451,0.092
10.4511,0.092
10.4512,0.092
10.4513,0.092
10.4514,0.088
10.4515,0.088
10.4516,0.088
10.4517,0.088
10.4518,0.088
10.4519,0.084
10.452,0.084
10.4521,0.084
10.4522,0.08
10.4523,0.084
10.4524,0.08
10.4525,0.08
10.4526,0.084
10.4527,0.08
10.4528,0.076
10.4529,0.076
